"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-12","2.3",,"16.1","12.2"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-13","0.0",,"16.1","11.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-14","1.0",,"15.0","12.2"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-15","0.0",,"15.6","12.2"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-16","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-17","4.6",,"18.3","12.2"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-18","3.3",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-19","0.0",,"17.8","12.8"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-20","0.0",,"16.1","11.7"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-21","0.0",,"16.1","11.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-22","0.0",,"16.1","10.6"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-23","0.0",,"16.1","10.0"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-24","0.0",,"16.1","10.6"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-25","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-26","0.0",,"17.8","12.2"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-27","0.0",,"15.6","13.3"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-28","0.0",,"14.4","11.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-29","0.0",,"14.4","8.9"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-30","0.3",,"15.0","8.9"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-05-31","0.0",,"15.0","9.4"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-01","0.0",,"15.0","12.2"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-02","0.0",,"18.3","11.7"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-03","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-04","0.0",,"18.3","11.7"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-05","0.0",,"15.6","10.0"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-06","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-07","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-08","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-09","0.0",,"17.2","8.3"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-10","0.0",,"16.7","11.7"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-11","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-12","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-13","0.0",,"16.1","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-14","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-15","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-16","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-17","0.0",,"16.1","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-18","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-19","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-20","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-21","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-22","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-23","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-24","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-25","0.0",,"16.7","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-26","0.0",,"16.7","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-27","0.0",,"16.7","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-28","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-29","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-06-30","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-01","0.0",,"16.7","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-02","0.0",,"16.7","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-03","0.0",,"16.7","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-04","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-05","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-06","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-07","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-08","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-09","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-10","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-11","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-12","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-13","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-14","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-15","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-16","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-17","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-18","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-19","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-20","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-21","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-22","0.3",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-23","0.0",,"17.8","6.1"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-24","0.0",,"15.0","10.6"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-25","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-26","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-27","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-28","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-29","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-30","0.0",,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2020-07-31","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-01","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-02","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-03","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-04","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-05","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-06","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-07","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-08","1.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-09","4.3",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-10","0.8",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-11","0.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-12","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-13","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-14","2.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-15","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-16","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-17","22.9",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-18","0.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-19","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-20","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-21","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-22","0.8",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-23","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-24","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-25","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-26","5.1",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-27","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-28","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-29","0.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-30","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-01-31","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-01","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-02","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-03","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-04","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-05","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-06","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-07","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-08","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-09","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-10","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-11","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-12","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-13","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-14","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-15","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-16","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-17","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-18","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-19","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-20","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-21","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-22","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-23","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-24","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-25","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-26","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-27","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-28","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-02-29","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-01","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-02","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-03","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-04","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-05","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-06","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-07","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-08","5.6",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-09","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-10","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-11","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-12","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-14","1.3",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-15","19.1",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-16","17.8",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-17","1.3",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-18","0.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-19","1.3",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-20","0.3",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-21","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-22","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-23","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-24","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-25","5.3",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-26","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-27","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-28","0.8",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-29","1.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-30","1.3",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-03-31","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-04-01","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-04-02","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-04-03","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-04-04","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-04-05","12.7",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-04-06","21.6",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-01","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-02","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-03","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-04","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-05","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-06","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-07","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-08","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-09","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-10","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-11","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-12","6.6",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-13","0.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-14","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-15","0.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-16","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-17","2.8",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-18","4.1",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-19","1.5",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-30","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-05-31","5.3",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-01","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-02","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-03","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-04","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-05","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-06","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-07","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-08","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-09","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-10","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-11","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-12","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-13","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-14","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-15","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-16","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-17","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-18","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-19","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-20","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-21","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-22","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-23","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-24","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-25","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-26","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-27","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-28","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-29","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-06-30","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-01","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-02","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-03","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-04","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-05","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-06","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-07","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-08","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-09","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-10","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-11","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-12","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-13","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-14","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-15","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-16","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-17","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-18","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-19","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-20","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-21","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-22","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-23","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-24","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-25","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-26","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-27","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-28","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-29","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-30","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-07-31","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-01","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-02","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-03","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-04","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-05","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-06","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-07","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-08","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-09","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-10","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-11","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-12","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-13","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-14","0.0",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-16","2.8",,,
"US1CACC0004","WALNUT CREEK 1.7 SSE, CA US","2020-08-17","1.3",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-01","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-02","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-03","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-04","0.3",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-05","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-06","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-07","0.5",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-08","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-09","1.8",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-10","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-11","0.5",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-12","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-13","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-14","0.8",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-15","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-16","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-17","24.6",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-18","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-19","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-20","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-21","0.3",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-22","1.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-23","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-24","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-25","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-26","3.8",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-27","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-28","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-29","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-30","0.0",,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","2020-01-31","0.0",,,
